"Index","old.portfolio.value","new.portfolio.value","old.portfolio.rtn","new.portfolio.rtn"
2015-03-20,0.968978493023701,0.96137362097463,0.000853171835578722,0.00454475950811584
2015-03-23,0.969896699228224,0.961877689668786,0.00091820620452232,0.000504068694155535
2015-03-24,0.966598595887855,0.958479224003226,-0.00329810334036888,-0.00339846566555946
2015-03-25,0.9447379598617,0.941960170503403,-0.0218606360261543,-0.0165190534998233
2015-03-26,0.947067297140842,0.943088346906577,0.00232933727914138,0.00112817640317386
2015-03-27,0.947142702143784,0.941466435124251,7.54050029418233e-05,-0.00162191178232551
2015-03-30,0.95428395564258,0.949490200617408,0.00714125349879587,0.00802376549315653
2015-03-31,0.942873013943184,0.941178733524027,-0.0114109416993955,-0.00831146709338049
2015-04-01,0.940548633440105,0.940235650049253,-0.00232438050307919,-0.000943083474774675
2015-04-02,0.940019242853708,0.939838607109455,-0.000529390586396783,-0.000397042939797587
2015-04-06,0.951996329287514,0.951814726178076,0.0119770864338056,0.0119761190686209
2015-04-07,0.947851599586835,0.947732704057661,-0.0041447297006784,-0.00408202212041509
2015-04-08,0.95759671783585,0.954308949007124,0.0097451182490144,0.00657624494946307
2015-04-09,0.963994748605314,0.960083798188024,0.00639803076946436,0.00577484918089977
2015-04-10,0.964033441109181,0.95907535845084,3.86925038672696e-05,-0.00100843973718401
2015-04-13,0.960657814576647,0.955440420369372,-0.00337562653253472,-0.00363493808146775
2015-04-14,0.963941291589191,0.956733202577367,0.00328347701254457,0.00129278220799456
2015-04-15,0.97151326078362,0.961732430937312,0.00757196919442886,0.00499922835994515
2015-04-16,0.969480117971047,0.961442127175938,-0.00203314281257342,-0.000290303761373956
2015-04-17,0.951582827497759,0.946165012590891,-0.0178972904732874,-0.0152771145850464
2015-04-20,0.970858165162621,0.96284486044694,0.0192753376648616,0.016679847856048
2015-04-21,0.965675482146659,0.959694579837492,-0.00518268301596218,-0.003150280609448
2015-04-22,0.969018609222803,0.965430149799013,0.00334312707614452,0.00573556996152114
2015-04-23,0.972302617851766,0.965704955383198,0.00328400862896287,0.0002748055841858
2015-04-24,1.01320148731866,0.996315601826593,0.0408988694668948,0.0306106464433944
2015-04-27,1.01912299407568,1.0003896446057,0.00592150675702197,0.0040740427791065
2015-04-28,1.0214304439847,1.0017525725036,0.00230744990901928,0.00136292789789882
2015-04-29,1.00774782427336,0.989767742958415,-0.0136826197113466,-0.0119848295451835
2015-04-30,0.99020001046634,0.977038713170116,-0.017547813807016,-0.0127290297882989
2015-05-01,0.999837441083917,0.986414820673595,0.00963743061757757,0.00937610750347961
2015-05-04,0.992595075333682,0.98128840272558,-0.00724236575023474,-0.00512641794801505
2015-05-05,0.97462651754723,0.966526954245039,-0.0179685577864525,-0.014761448480541
2015-05-06,0.966045347319,0.959538322771584,-0.00858117022822954,-0.00698863147345485
2015-05-07,0.988341943995825,0.976506593141116,0.0222965966768249,0.016968270369532
2015-05-08,1.00364285190488,0.989696279799496,0.0153009079090531,0.0131896866583796
2015-05-11,0.993841314834847,0.982100978097252,-0.00980153707003092,-0.00759530170224365
2015-05-12,0.994340813155566,0.980944300576174,0.000499498320718642,-0.0011566775210784
2015-05-13,1.00090766593654,0.988071561893806,0.0065668527809765,0.00712726131763164
2015-05-14,1.02024150584608,1.0052975952503,0.019333839909535,0.0172260333564911
2015-05-15,1.01540341639138,1.00178948513265,-0.0048380894546954,-0.00350811011765062
2015-05-18,1.01413392701207,0.999630210596513,-0.00126948937931252,-0.00215927453613318
2015-05-19,0.986568936403301,0.978895970891746,-0.0275649906087687,-0.0207342397047666
2015-05-20,1.00095005172253,0.989923744969122,0.0143811153192265,0.0110277740773753
2015-05-21,1.01008054929543,0.99604505693488,0.00913049757290185,0.00612131196575816
2015-05-22,1.00785683539605,0.994255967069223,-0.00222371389937652,-0.00178908986565629
2015-05-26,0.993278627763265,0.981984121360791,-0.0145782076327876,-0.0122718457084323
2015-05-27,1.01076116840936,0.995887633364969,0.0174825406460939,0.0139035120041779
2015-05-28,1.00659146588039,0.992881926346965,-0.00416970252896502,-0.00300570701800451
2015-05-29,0.997597159232477,0.985039965649677,-0.00899430664791664,-0.00784196069728804
2015-06-01,1.00405095137954,0.989758205505773,0.00645379214706473,0.00471823985609687
2015-06-02,0.998830168358153,0.986147776806957,-0.00522078302138877,-0.00361042869881611
2015-06-03,0.999205749747344,0.985696485312099,0.000375581389190582,-0.000451291494858452
2015-06-04,0.991193025651863,0.977968313913257,-0.00801272409548141,-0.00772817139884208
2015-06-05,0.987228254578407,0.971958372362512,-0.00396477107345516,-0.00600994155074441
2015-06-08,0.975755343780342,0.963727487166116,-0.0114729107980653,-0.00823088519639614
2015-06-09,0.971150239279774,0.960522540673026,-0.00460510450056854,-0.00320494649309044
2015-06-10,0.985310462127226,0.971949865380397,0.014160222847452,0.0114273247073711
2015-06-11,0.974344998939531,0.964349958385554,-0.0109654631876948,-0.00759990699484303
2015-06-12,0.963897832802979,0.955640246066855,-0.010447166136552,-0.00870971231869888
2015-06-15,0.95917596414757,0.949773250643474,-0.00472186865540817,-0.00586699542338109
2015-06-16,0.964909788119712,0.957148852515367,0.00573382397214169,0.00737560187189312
2015-06-17,0.967756268287383,0.960466036260762,0.00284648016767086,0.00331718374539502
2015-06-18,0.974258832452863,0.967690975936799,0.0065025641654796,0.00722493967603688
2015-06-19,0.963177170944864,0.957837472368832,-0.0110816615079983,-0.00985350356796666
2015-06-22,0.96856996117224,0.96237661063008,0.0053927902273756,0.00453913826124808
2015-06-23,0.96408080085089,0.958391397268377,-0.00448916032134949,-0.00398521336170354
2015-06-24,0.967306208219669,0.959631338001349,0.00322540736877815,0.00123994073297273
2015-06-25,0.966845074287075,0.958225778140338,-0.000461133932593505,-0.0014055598610111
2015-06-26,0.953718626387856,0.948255968899409,-0.0131264478992188,-0.00996980924092894
2015-06-29,0.93149958617989,0.927813286948429,-0.0222190402079659,-0.0204426819509805
2015-06-30,0.935482713255775,0.929719608855184,0.00398312707588492,0.00190632190675544
2015-07-01,0.941174133655304,0.935702901307589,0.00569142039952908,0.00598329245240481
2015-07-02,0.940800933951337,0.935359716677042,-0.000373199703967024,-0.000343184630547388
2015-07-06,0.932981574749996,0.929051627731453,-0.00781935920134158,-0.00630808894558887
2015-07-07,0.928187023005107,0.930664905022147,-0.00479455174488856,0.00161327729069416
2015-07-08,0.910521285681108,0.914981429425577,-0.0176657373239989,-0.0156834755965699
2015-07-09,0.909140245777592,0.914321671075946,-0.0013810399035162,-0.000659758349630946
2015-07-10,0.921344053836562,0.926400727196809,0.0122038080589701,0.0120790561208627
2015-07-13,0.941898990814816,0.943482580321792,0.020554936978254,0.0170818531249833
2015-07-14,0.941231521537382,0.946098223937326,-0.000667469277434514,0.00261564361553357
2015-07-15,0.94328429019704,0.94739480368399,0.00205276865965794,0.00129657974666431
2015-07-16,0.958760839007501,0.961120607070853,0.0154765488104613,0.0137258033868628
2015-07-17,0.967873745972899,0.966565222857376,0.00911290696539805,0.00544461578652267
2015-07-20,0.975075419882821,0.972753124626282,0.00720167390992262,0.00618790176890638
2015-07-21,0.975872768226046,0.972200581552755,0.000797348343224424,-0.000552543073526479
2015-07-22,0.94483241591015,0.947153971453314,-0.0310403523158963,-0.025046610099441
2015-07-23,0.948563958894904,0.949585604295872,0.0037315429847545,0.00243163284255743
2015-07-24,0.942495731604105,0.942573771727626,-0.00606822729079888,-0.00701183256824622
2015-07-27,0.924742281699436,0.929876137061237,-0.0177534499046693,-0.0126976346663884
2015-07-28,0.925262144823461,0.930327686830914,0.000519863124024855,0.000451549769676318
2015-07-29,0.930676757122086,0.934635136150458,0.00541461229862546,0.00430744931954452
2015-07-30,0.930994327039509,0.934688480124064,0.000317569917423229,5.33439736054575e-05
2015-07-31,0.920035746513487,0.929654301501411,-0.0109585805260228,-0.00503417862265265
2015-08-03,0.913048303275261,0.927197570901039,-0.00698744323822561,-0.00245673060037177
2015-08-04,0.911220479409042,0.927685436769663,-0.00182782386621897,0.000487865868624149
2015-08-05,0.914868717881879,0.932029337523716,0.00364823847283668,0.00434390075405233
2015-08-06,0.901653583111252,0.920928074905896,-0.0132151347706269,-0.0111012626178201
2015-08-07,0.905552142923968,0.922955837447387,0.00389855981271599,0.00202776254149117
2015-08-10,0.92597246583583,0.937731836710076,0.0204203229118622,0.0147759992626892
2015-08-11,0.891411681093083,0.910608738635039,-0.0345607847427476,-0.0271230980750368
2015-08-12,0.884313409955218,0.903955562231613,-0.00709827113786436,-0.00665317640342622
2015-08-13,0.897616029390645,0.912961176668242,0.0133026194354267,0.00900561443662851
2015-08-14,0.904736643265208,0.919212395826608,0.00712061387456335,0.00625121915836613
2015-08-17,0.909139960593467,0.923120201320368,0.00440331732825901,0.00390780549375991
2015-08-18,0.905287938744692,0.919928709389595,-0.00385202184877513,-0.00319149193077251
2015-08-19,0.89160744378778,0.90650065394958,-0.0136804949569117,-0.0134280554400151
2015-08-20,0.867343942696647,0.886889035235803,-0.0242635010911338,-0.0196116187137769
2015-08-21,0.815203122392679,0.875520386720991,-0.0521408203039672,-0.0113686485148125
2015-08-24,0.779026161640796,0.8410068298191,-0.0361769607518831,-0.0345135569018903
2015-08-25,0.775750883737712,0.835996997139537,-0.00327527790308387,-0.00500983267956312
2015-08-26,0.82039092396291,0.874682922154375,0.0446400402251981,0.0386859250148384
2015-08-27,0.851007052902456,0.901106617794534,0.0306161289395458,0.0264236956401586
2015-08-28,0.846838512585924,0.899123508924404,-0.0041685403165325,-0.00198310887013031
2015-08-31,0.832972156872441,0.887898547355569,-0.0138663557134827,-0.0112249615688345
2015-09-01,0.797764420940316,0.85784211516324,-0.0352077359321248,-0.0300564321923296
2015-09-02,0.825605321938773,0.879688676166305,0.0278409009984563,0.0218465610030651
2015-09-03,0.828765211801348,0.883723972078695,0.00315988986257576,0.0040352959123906
2015-09-04,0.808553676744898,0.864445768258337,-0.02021153505645,-0.0192782038203589
2015-09-08,0.820310585050788,0.875717623500316,0.0117569083058893,0.0112718552419796
2015-09-09,0.814172740571018,0.867228132196239,-0.00613784447976951,-0.0084894913040775
2015-09-10,0.819179123768797,0.87176497923833,0.00500638319777898,0.00453684704209112
2015-09-11,0.828442981493709,0.878975292442287,0.00926385772491223,0.00721031320395693
2015-09-14,0.816262605721589,0.869643224922466,-0.0121803757721201,-0.00933206751982063
2015-09-15,0.834079650310376,0.885617008970745,0.0178170445887867,0.0159737840482791
2015-09-16,0.840712405527063,0.894777126147893,0.00663275521668657,0.00916011717714782
2015-09-17,0.828101522765637,0.886783374499576,-0.0126108827614252,-0.00799375164831662
2015-09-18,0.818818055443498,0.877268418685771,-0.00928346732213899,-0.00951495581380535
2015-09-21,0.833375117691089,0.889529438849916,0.0145570622475909,0.0122610201641448
2015-09-22,0.818168184589001,0.875559472392668,-0.0152069331020882,-0.0139699664572475
2015-09-23,0.813317116288037,0.871727735020875,-0.00485106830096438,-0.0038317373717931
2015-09-24,0.811084058325651,0.872555865746834,-0.00223305796238549,0.00082813072595922
2015-09-25,0.808075649524152,0.873282948110204,-0.00300840880149922,0.000727082363369602
2015-09-28,0.778461140290755,0.850503527760526,-0.029614509233397,-0.0227794203496783
2015-09-29,0.77731745785275,0.850466582419643,-0.00114368243800467,-3.69453408826104e-05
2015-09-30,0.794899664687982,0.866536193182063,0.0175822068352313,0.0160696107624199
2015-10-01,0.79534223349509,0.864866105281734,0.000442568807108727,-0.00167008790032919
2015-10-02,0.824997677080967,0.890786517981648,0.0296554435858768,0.0259204126999142
2015-10-05,0.835384443070597,0.902385013431664,0.0103867659896301,0.0115984954500158
2015-10-06,0.839018518348392,0.904805590058963,0.00363407527779458,0.00242057662729878
2015-10-07,0.847440257731609,0.914516716823928,0.00842173938321726,0.00971112676496588
2015-10-08,0.853353107590763,0.921705862674213,0.00591284985915437,0.00718914585028485
2015-10-09,0.860378842096736,0.927213265987586,0.0070257345059724,0.00550740331337241
2015-10-12,0.861516988724719,0.92794785308801,0.00113814662798317,0.000734587100424289
2015-10-13,0.855985861011657,0.921707456490659,-0.00553112771306215,-0.00624039659735109
2015-10-14,0.847158025468016,0.915266579976544,-0.00882783554364049,-0.00644087651411462
2015-10-15,0.868594279632221,0.932779168522657,0.0214362541642052,0.0175125885461129
2015-10-16,0.868571375295398,0.933357665886582,-2.29043368239109e-05,0.000578497363924901
2015-10-19,0.872703238902749,0.936278020418474,0.00413186360735181,0.00292035453189177
2015-10-20,0.873048556237024,0.938316795652059,0.000345317334274527,0.00203877523358498
2015-10-21,0.851187269860636,0.921328956689497,-0.0218612863763878,-0.0169878389625614
2015-10-22,0.867897456905746,0.940007309457986,0.0167101870451098,0.0186783527684885
2015-10-23,0.925501198439652,0.981000592921355,0.0576037415339061,0.040993283463369
2015-10-26,0.925583024816236,0.97989072124927,8.18263765842708e-05,-0.00110987167208543
2015-10-27,0.92886989763117,0.982473250291891,0.00328687281493408,0.00258252904262157
2015-10-28,0.952663836318579,1.00102177164924,0.0237939386874082,0.0185485213573505
2015-10-29,0.95098728904,1.00011516087162,-0.00167654727857913,-0.000906610777626105
2015-10-30,0.948975358491479,0.996022199938857,-0.00201193054852074,-0.00409296093275857
2015-11-02,0.954115334378976,0.999227003734878,0.00513997588749771,0.00320480379602139
2015-11-03,0.958327469179457,1.00191216293507,0.00421213480048073,0.0026851592001923
2015-11-04,0.961652491813326,1.00327672627104,0.00332502263386925,0.00136456333596535
2015-11-05,0.960464669201485,1.0045211123449,-0.00118782261184099,0.00124438607386179
2015-11-06,0.955295711590587,0.998449559656394,-0.00516895761089797,-0.00607155268850346
2015-11-09,0.944191655675019,0.987606537898116,-0.0111040559155685,-0.0108430217582784
2015-11-10,0.932546249694749,0.980252865054649,-0.01164540598027,-0.00735367284346666
2015-11-11,0.925491371209438,0.976572503147562,-0.00705487848531083,-0.00368036190708754
2015-11-12,0.920811905756898,0.970312342439841,-0.00467946545254068,-0.00626016070772073
2015-11-13,0.897317300628349,0.951485981122067,-0.0234946051285487,-0.0188263613177737
2015-11-16,0.916326928939486,0.969222972668068,0.0190096283111374,0.0177369915460012
2015-11-17,0.911224238351422,0.963662111438764,-0.00510269058806445,-0.0055608612293041
2015-11-18,0.928322850155338,0.980119253479715,0.0170986118039167,0.0164571420409511
2015-11-19,0.929530940615361,0.985885540738886,0.00120809046002239,0.00576628725917028
2015-11-20,0.937396154286755,0.987809614404329,0.00786521367139459,0.00192407366544312
2015-11-23,0.935544355234504,0.989524208936255,-0.00185179905225189,0.00171459453192635
2015-11-24,0.935075861820228,0.991489819160489,-0.000468493414275202,0.0019656102242338
2015-11-25,0.931241747878124,0.98861423370391,-0.00383411394210483,-0.00287558545657862
2015-11-27,0.929887698478555,0.988294925819317,-0.00135404939956896,-0.000319307884593334
2015-11-30,0.942546795770043,0.994699535646799,0.012659097291488,0.00640460982748248
2015-12-01,0.944136922489946,0.997470902129201,0.00159012671990351,0.00277136648240106
2015-12-02,0.959703239113729,1.00844520203099,0.0155663166237826,0.0109742999017916
2015-12-03,0.937958951652716,0.990318364632707,-0.0217442874610125,-0.0181268373982849
2015-12-04,0.964702499154572,1.01521583771923,0.0267435475018559,0.0248974730865198
2015-12-07,0.959795425829649,1.0110152400566,-0.00490707332492294,-0.00420059766263103
2015-12-08,0.96116499969245,1.01094044062765,0.00136957386280034,-7.47994289449494e-05
2015-12-09,0.944516813920569,0.996411578766113,-0.0166481857718807,-0.0145288618615382
2015-12-10,0.950073550119226,1.00116446674768,0.00555673619865734,0.00475288798156293
2015-12-11,0.917021989127139,0.973494438672555,-0.0330515609920875,-0.0276700280751205
2015-12-14,0.918290568981829,0.975508200404092,0.00126857985469083,0.00201376173153689
2015-12-15,0.917173178140006,0.978295096295424,-0.00111739084182361,0.00278689589133185
2015-12-16,0.932781079867866,0.994431010890716,0.0156079017278601,0.0161359145952916
2015-12-17,0.917604338499482,0.981044561644125,-0.0151767413683836,-0.0133864492465905
2015-12-18,0.896105767048024,0.959163882958224,-0.0214985714514579,-0.0218806786859014
2015-12-21,0.904653065324135,0.967216008454183,0.00854729827611056,0.00805212549595946
2015-12-22,0.919600420352507,0.981389278617678,0.0149473550283719,0.0141732701634949
2015-12-23,0.929206699382367,0.990778896084518,0.00960627902986018,0.00938961746684042
2015-12-24,0.923218766908865,0.985542633617289,-0.00598793247350245,-0.00523626246722964
2015-12-28,0.916114997090107,0.979927555587094,-0.00710376981875749,-0.00561507803019523
2015-12-29,0.929945526471079,0.991561909470903,0.0138305293809721,0.0116343538838092
2015-12-30,0.917519937134668,0.98144069984028,-0.0124255893364113,-0.0101212096306224
2015-12-31,0.905008951685408,0.968532612170695,-0.0125109854492601,-0.0129080876695858
2016-01-04,0.882000516261461,0.947996030038734,-0.0230084354239466,-0.0205365821319603
2016-01-05,0.88344438834798,0.949961792998901,0.00144387208651908,0.00196576296016715
2016-01-06,0.870331369692717,0.938772010524644,-0.0131130186552637,-0.0111897824742571
2016-01-07,0.822754731805136,0.89891978813274,-0.0475766378875808,-0.0398522223919043
2016-01-08,0.830687875754047,0.904208029219343,0.00793314394891113,0.00528824108660286
2016-01-11,0.830806938801295,0.904718575460148,0.000119063047247773,0.000510546240805487
2016-01-12,0.844351553770838,0.918102870227962,0.0135446149695436,0.0133842947678136
2016-01-13,0.81452992170992,0.89412892004139,-0.0298216320609182,-0.0239739501865719
2016-01-14,0.840915585648447,0.914097332095152,0.0263856639385273,0.0199684120537624
2016-01-15,0.806002321486253,0.885633638662326,-0.0349132641621943,-0.0284636934328264
2016-01-19,0.808356256961321,0.889916482492032,0.00235393547506776,0.00428284382970645
2016-01-20,0.79937976102702,0.879942786327909,-0.00897649593430068,-0.00997369616412325
2016-01-21,0.801729876073618,0.881765772095477,0.00235011504659758,0.00182298576756779
2016-01-22,0.835706651792687,0.911262830074939,0.0339767757190697,0.0294970579794617
2016-01-25,0.826267997361643,0.904777515169097,-0.00943865443104475,-0.00648531490584159
2016-01-26,0.832774532104741,0.909182590783996,0.0065065347430983,0.00440507561489922
2016-01-27,0.800753739666068,0.885226391312206,-0.0320207924386731,-0.0239561994717902
2016-01-28,0.797833930235566,0.885871431550292,-0.00291980943050207,0.00064504023808587
2016-01-29,0.83670757664891,0.917385712505664,0.0388736464133443,0.031514280955372
2016-02-01,0.83194651554388,0.914280481868723,-0.00476106110502987,-0.00310523063694135
2016-02-02,0.808752700750898,0.893607906391805,-0.0231938147929823,-0.0206725754769178
2016-02-03,0.793742929338767,0.883994567136663,-0.0150097714121311,-0.00961333925514163
2016-02-04,0.812634756141682,0.897049047988902,0.0188918268029149,0.0130544808522389
2016-02-05,0.777828255419529,0.870414572393278,-0.0348065007221523,-0.0266344755956237
2016-02-08,0.765149625830926,0.862139609120385,-0.0126786295886029,-0.00827496327289334
2016-02-09,0.761354898297638,0.863074888601,-0.00379472753328821,0.000935279480614448
2016-02-10,0.765176573822812,0.861572954688741,0.00382167552517328,-0.00150193391225817
2016-02-11,0.758812327807855,0.855975851842301,-0.00636424601495644,-0.00559710284644066
2016-02-12,0.768701964336941,0.867485788775376,0.00988963652908629,0.011509936933075
2016-02-16,0.810755793660402,0.900801608959421,0.0420538293234608,0.0333158201840448
2016-02-17,0.825411446348244,0.912541774720195,0.0146556526878416,0.0117401657607747
2016-02-18,0.818133212400148,0.907771956646666,-0.00727823394809605,-0.00476981807352905
2016-02-19,0.821950655674774,0.911550582758117,0.00381744327462608,0.00377862611145097
2016-02-22,0.842458862766978,0.927900829087238,0.0205082070922044,0.0163502463291212
2016-02-23,0.82000779532442,0.909636070007508,-0.022451067442558,-0.0182647590797305
2016-02-24,0.829134388340259,0.917736735132516,0.00912659301583885,0.00810066512500773
2016-02-25,0.840570999825634,0.927733519680936,0.0114366114853753,0.00999678454842023
2016-02-26,0.836035566502382,0.918489755452726,-0.00453543332325272,-0.00924376422821038
2016-02-29,0.836970970896142,0.919133359690585,0.000935404393760682,0.000643604237859474
2016-03-01,0.871333890237855,0.948130641192584,0.0343629193417125,0.0289972815019989
2016-03-02,0.875516001150152,0.951724591864651,0.00418211091229711,0.00359395067206691
2016-03-03,0.873885482828153,0.951584560681197,-0.00163051832199912,-0.00014003118345407
2016-03-04,0.886554031506994,0.961937578010475,0.0126685486788412,0.0103530173292785
2016-03-07,0.877358560880879,0.954473556364876,-0.00919547062611474,-0.00746402164559912
2016-03-08,0.86835765469209,0.949477672277717,-0.00900090618878924,-0.00499588408715923
2016-03-09,0.882067144070079,0.96250861815335,0.0137094893779891,0.0130309458756335
2016-03-10,0.870275421856016,0.955997129951766,-0.0117917222140627,-0.00651148820158398
2016-03-11,0.890222734477846,0.972733823197711,0.0199473126218296,0.016736693245945
2016-03-14,0.889421343821196,0.972630075139766,-0.000801390656649748,-0.000103748057945885
2016-03-15,0.895483796949261,0.976900767817142,0.00606245312806442,0.0042706926773769
2016-03-16,0.912012110600404,0.988244820134952,0.0165283136511434,0.0113440523178098
2016-03-17,0.916008648172746,0.995206197751601,0.00399653757234238,0.00696137761664861
2016-03-18,0.917717792837236,0.995557761862009,0.00170914466448983,0.000351564110407709
2016-03-21,0.922815420437641,0.999764456379566,0.00509762760040466,0.00420669451755784
2016-03-22,0.92608783518683,1.00128645472321,0.0032724147491896,0.00152199834364342
2016-03-23,0.917830529563787,0.994873591988279,-0.00825730562304402,-0.00641286273493069
2016-03-24,0.918435868215853,0.995986661575057,0.000605338652066578,0.00111306958677804
2016-03-28,0.916292157320375,0.995582633877854,-0.00214371089547842,-0.00040402769720338
2016-03-29,0.941453354973368,1.01813803763229,0.0251611976529931,0.0225554037544384
2016-03-30,0.9514833661447,1.02619784743482,0.0100300111713321,0.00805980980252885
2016-03-31,0.953104373192442,1.02639175063866,0.00162100704774234,0.000193903203834056
2016-04-01,0.955192745462588,1.03031807215638,0.00208837227014561,0.00392632151772432
2016-04-04,0.962657050545753,1.03623638850033,0.00746430508316524,0.00591831634394768
2016-04-05,0.947892409367036,1.02323611247702,-0.0147646411787169,-0.0130002760233039
2016-04-06,0.95704992484637,1.03106950566294,0.00915751547933397,0.00783339318591714
2016-04-07,0.941198794734886,1.01730085203219,-0.0158511301114845,-0.0137686536307481
2016-04-08,0.940399375905678,1.01943647674142,-0.000799418829207384,0.00213562470922424
2016-04-11,0.94459501315647,1.02027903584353,0.00419563725079201,0.00084255910211406
2016-04-12,0.952629682279005,1.02743299644595,0.00803466912253503,0.00715396060241802
2016-04-13,0.967525050741082,1.03531393307364,0.0148953684620771,0.00788093662768952
2016-04-14,0.966510572196282,1.03341015880884,-0.00101447854480089,-0.00190377426480037
2016-04-15,0.955521725034104,1.02663702069607,-0.0109888471621775,-0.00677313811276492
2016-04-18,0.953159478476778,1.02551526354317,-0.00236224655732586,-0.00112175715290319
2016-04-19,0.949234759727663,1.02461869028991,-0.00392471874911493,-0.000896573253257649
2016-04-20,0.958731419940202,1.01948194727787,0.00949666021253896,-0.00513674301203793
2016-04-21,0.954738841287386,1.01245471459967,-0.00399257865281625,-0.00702723267820349
2016-04-22,0.927336073878046,0.996891471953616,-0.0274027674093399,-0.0155632426460542
2016-04-25,0.925324969547052,0.996335512931283,-0.00201110433099376,-0.000555959022332964
2016-04-26,0.917611443837028,0.989541852041187,-0.00771352571002456,-0.0067936608900967
2016-04-27,0.891374773631193,0.97070507267864,-0.0262366702058349,-0.0188367793625465
2016-04-28,0.870887664957624,0.955059821750727,-0.0204871086735684,-0.0156452509279131
2016-04-29,0.86692463233913,0.953037999620745,-0.00396303261849414,-0.00202182212998203
2016-05-02,0.870840596802865,0.956977429321752,0.00391596446373417,0.00393942970100725
2016-05-03,0.865986965551825,0.952557870957926,-0.00485363125103936,-0.00441955836382624
2016-05-04,0.86301124045925,0.951105412064041,-0.00297572509257519,-0.00145245889388468
2016-05-05,0.870715056044633,0.95732752857723,0.00770381558538258,0.00622211651318827
2016-05-06,0.874447667612169,0.961565352076769,0.00373261156753661,0.00423782349953961
2016-05-09,0.872127688880314,0.959383686765433,-0.00231997873185478,-0.00218166531133646
2016-05-10,0.882971315624633,0.970318932107916,0.0108436267443182,0.0109352453424832
2016-05-11,0.879280565257489,0.965961118758556,-0.00369075036714328,-0.00435781334935981
2016-05-12,0.871311918188353,0.962011168302891,-0.00796864706913603,-0.00394995045566471
2016-05-13,0.86419306196766,0.954039828051223,-0.00711885622069319,-0.00797134025166846
2016-05-16,0.890215041719146,0.975040324109745,0.0260219797514858,0.0210004960585215
2016-05-17,0.880678553192733,0.963074271031789,-0.00953648852641301,-0.0119660530779556
2016-05-18,0.88617748139458,0.96568551733305,0.00549892820184672,0.00261124630126064
2016-05-19,0.879700754909739,0.959927072256598,-0.00647672648484073,-0.00575844507645185
2016-05-20,0.880556737687688,0.958473206834049,0.000855982777948849,-0.00145386542254899
2016-05-23,0.882315866956383,0.959906299892778,0.0017591292686953,0.00143309305872974
2016-05-24,0.905412069747131,0.979492434633071,0.023096202790748,0.0195861347402921
2016-05-25,0.896932535879984,0.973189134060899,-0.00847953386714743,-0.0063033005721711
2016-05-26,0.908873121300997,0.983884769408875,0.0119405854210131,0.0106956353479751
2016-05-27,0.920900673766618,0.993408398118102,0.0120275524656216,0.00952362870922741
2016-05-31,0.924629419379222,0.995198014674712,0.00372874561260428,0.00178961655661003
2016-06-01,0.907447575243846,0.982871556250595,-0.0171818441353763,-0.0123264584241166
2016-06-02,0.907107803988569,0.982728565850595,-0.000339771255276844,-0.000142990400000875
2016-06-03,0.898405764755014,0.977984571814575,-0.00870203923355506,-0.00474399403601911
2016-06-06,0.907248427114819,0.986441581695665,0.00884266235980435,0.00845700988108933
2016-06-07,0.905334269727657,0.984730303663385,-0.00191415738716172,-0.00171127803227977
2016-06-08,0.906818101916397,0.987108724832921,0.0014838321887396,0.00237842116953579
2016-06-09,0.909909095606149,0.990576894985744,0.00309099368975222,0.00346817015282297
2016-06-10,0.901576195565778,0.985580645451975,-0.0083329000403712,-0.00499624953376887
2016-06-13,0.884446761521005,0.969868824189637,-0.0171294340447726,-0.0157118212623374
2016-06-14,0.891183741094931,0.9744779169886,0.00673697957392575,0.00460909279896238
2016-06-15,0.888435827670289,0.972250393270912,-0.00274791342464183,-0.00222752371768753
2016-06-16,0.895127433581107,0.978929880836088,0.00669160591081782,0.00667948756517589
2016-06-17,0.881693454617741,0.965968682607287,-0.0134339789633655,-0.0129611982288009
2016-06-20,0.88363246568262,0.968481194653047,0.00193901106487907,0.00251251204575953
2016-06-21,0.894815473524526,0.977700772193333,0.0111830078419059,0.00921957754028613
2016-06-22,0.891900368851478,0.974014271713402,-0.00291510467304838,-0.00368650047993135
2016-06-23,0.903500592248956,0.983937485980449,0.0116002233974783,0.0099232142670479
2016-06-24,0.866497780241133,0.949725058403903,-0.037002812007823,-0.0342124275765464
2016-06-27,0.842592692987982,0.930941146509768,-0.0239050872531511,-0.0187839118941353
2016-06-28,0.862711317862172,0.948303901011886,0.0201186248741902,0.0173627545021179
2016-06-29,0.880418133977268,0.963050943064143,0.0177068161150957,0.0147470420522576
2016-06-30,0.895029024020406,0.978966402367465,0.0146108900431382,0.0159154593033213
2016-07-01,0.899767967019122,0.981359728313226,0.00473894299871628,0.00239332594576103
2016-07-05,0.892362373805673,0.977517312265747,-0.00740559321344951,-0.00384241604747904
2016-07-06,0.895706011278628,0.979143010528831,0.00334363747295482,0.00162569826308401
2016-07-07,0.897222452115848,0.979284321493564,0.00151644083721984,0.000141310964733909
2016-07-08,0.907648235774635,0.988706408906333,0.0104257836587876,0.00942208741276862
2016-07-11,0.912461650165458,0.993360993469116,0.0048134143908228,0.00465458456278245
2016-07-12,0.917262081262666,0.9970161836437,0.00480043109720807,0.0036551901745846
2016-07-13,0.915042307138546,0.996227394486277,-0.00221977412412026,-0.000788789157422976
